 -9.80659500e-02	 -5.98223545e-02	 -6.07973672e-02	 -9.27324817e-02	   1.18019909e-01	  2.84581423e-01	 -7.46303350e-02	  2.80697364e-02	   6.17631786e-02	  3.56662944e-02	  1.57266662e-01	  2.59266675e-01	  -8.47470909e-02	  1.52689382e-01	 -1.39947295e-01	 -4.41905446e-02	  -7.57177994e-02	 -1.36957705e-01	 -9.08345822e-03	 -6.25951961e-02	   1.98076144e-01	 -3.14363837e-02	  2.09083967e-02	 -1.58748418e-01	  -1.13475375e-01	  8.61783698e-02	 -3.80999595e-02	  1.80684105e-01	   7.13302568e-02	 -7.34616909e-03	 -1.93991996e-02	  3.48596163e-02	  -4.32857163e-02	 -4.08497006e-02	 -3.23789343e-02	  5.02295904e-02	  -4.09719460e-02	 -4.52684090e-02	 -1.98624372e-01	 -5.44346124e-02	   1.34259328e-01	 -1.17894590e-01	 -1.69019867e-02	  1.63508561e-02	  -1.57732200e-02	 -8.67296681e-02	 -6.41480237e-02	  4.62993942e-02	  -1.42693073e-01	 -8.05282891e-02	  7.07891807e-02	 -7.35622197e-02	   1.58879057e-01	 -6.25349432e-02	 -7.62979612e-02	 -1.07983135e-01	   4.68765870e-02	  6.76248074e-02	  2.48113777e-02	 -2.24463199e-03	  -2.08462235e-02	 -1.38224810e-01	  1.05758876e-01	 -5.10830581e-02	   4.34849374e-02	 -1.82149131e-02	  6.40205145e-02	 -1.18855335e-01	  -8.75200182e-02	  1.17622383e-01	 -1.53002916e-02	 -2.45425310e-02	   1.15705572e-01	  1.00956351e-01	 -5.15339943e-03	 -1.34671837e-01	   1.29545256e-01	  1.05384216e-01	  1.34973988e-01	 -3.76215205e-02	   1.43259612e-03	  9.12221298e-02	 -1.10350363e-01	  1.63450822e-01	   7.40490796e-05	 -9.70237106e-02	 -1.69578642e-01	  1.57100093e-02	   1.14291338e-02	 -5.45193888e-02	  1.50777120e-02	 -2.86825188e-02	  -9.52550024e-02	 -4.27076370e-02	  8.28293264e-02	  1.27485320e-01	  -9.52366143e-02	 -2.70773526e-02	 -3.75102237e-02	  9.13430676e-02	   1.77198410e-01	 -4.09095325e-02	  9.82458889e-03	 -6.98717535e-02	   9.20041203e-02	  1.11246809e-01	 -5.27252741e-02	 -8.78899246e-02	   7.08710775e-02	 -7.00681433e-02	 -3.75898071e-02	  1.16885372e-01	  -1.42615139e-01	 -7.15530887e-02	  5.28891236e-02	 -9.77292135e-02	   6.99413344e-02	  2.16905456e-02	  6.04051054e-02	  1.97588336e-02
-0.15148681	-0.03060569	-0.0936283 	 0.15368918	-0.1986232 	-0.13060822	  0.09533873	-0.05887583	-0.06575302	-0.02725054	-0.07639518	-0.03123744	 -0.0311874 	-0.02352497	 0.09372637	 0.02788778	-0.00930391	 0.13794267	  0.02512825	 0.03456542	 0.04001193	 0.05192336	-0.03722719	 0.02029957	 -0.0033993 	-0.10638954	 0.01228621	-0.23373123	-0.15579195	-0.12817372	 -0.01335653	-0.16620246	 0.13147794	-0.04990393	 0.03857496	-0.02984124	  0.12754434	-0.04853094	 0.19650123	-0.03950937	-0.03621168	 0.16468368	  0.10020512	-0.03027764	 0.00213326	 0.01685444	 0.14850149	-0.04815402	  0.1604111 	-0.00697242	 0.15622614	 0.13286693	 0.10863944	 0.20892721	  0.00146282	-0.01631537	 0.06785937	-0.14852493	-0.04938629	-0.08312932	  0.10795806	-0.04059856	 0.06485222	 0.05631411	 0.01981663	 0.06423868	  0.0094265 	 0.05195209	 0.20247459	 0.01462626	-0.01294697	 0.14543124	 -0.17888817	-0.02975287	-0.06117103	 0.02213667	-0.28447038	 0.12618034	  0.01522492	-0.00973274	-0.00876461	-0.05566637	 0.00175262	-0.04506942	 -0.10744397	-0.00347009	 0.17476098	 0.06619749	 0.02507293	 0.16580302	  0.06016665	-0.0556942 	 0.09782141	 0.06840577	-0.09056302	-0.10264205	  0.18549682	-0.13090168	 0.05716335	-0.00700115	-0.05581675	 0.04604385	 -0.2734313 	 0.07410371	-0.04639475	-0.16172083	 0.01122172	 0.02131553	  0.09749947	-0.09580683	 0.1029046 	-0.04917642	-0.06558147	-0.04422264	 -0.10883908	 0.13427275	-0.20912527	-0.04134391	-0.09612195	 0.17475912
-0.12485106	 0.08555306	-0.07240574	-0.08681164	 0.03628335	-0.22307307	  0.08352172	-0.02615461	 0.05382957	-0.10821498	-0.08207527	 0.08535108	  0.11004009	-0.12937447	 0.03919898	-0.14613529	 0.0105702 	-0.08754302	  0.04850881	-0.06577294	 0.08692314	-0.09064322	 0.05580173	 0.00671112	  0.12152074	 0.12641014	 0.02397525	-0.11303344	-0.05194901	-0.09044179	 -0.05308482	 0.05636297	-0.09588161	-0.06159645	-0.07642173	 0.00325151	  0.01604262	-0.07969834	 0.21102875	-0.14270605	 0.03692236	 0.13252467	  0.17229553	-0.04152315	-0.03820469	-0.04944201	-0.03152334	-0.18675621	  0.06842268	-0.14065607	 0.05573374	-0.03259079	 0.01815011	-0.0157633	  0.12453865	-0.12020604	 0.06131928	-0.05784749	-0.15354075	-0.05188604	  0.03784194	 0.0506332 	-0.13269326	 0.12746571	 0.049063  	 0.10889208	  0.13194871	-0.02382637	 0.11269193	 0.09794734	 0.01386882	-0.00732833	 -0.09205785	-0.07180467	-0.05895025	 0.17331521	-0.24637716	 0.01788876	  0.01563083	 0.08007081	-0.06307836	-0.03389341	-0.09234402	-0.04801059	 -0.04277087	 0.03661867	 0.0412343 	-0.10782868	 0.02543183	-0.02577775	  0.08020139	-0.07484869	-0.01136684	 0.10950277	 0.16416919	-0.0080852	 -0.12731647	-0.05485579	 0.07756116	-0.00418961	-0.08423969	-0.08590571	 -0.18227926	 0.1648732 	 0.0605459 	-0.04594331	-0.00530551	 0.2664586	  0.12072987	 0.01765657	-0.06529628	 0.05049938	-0.07296599	-0.05109655	  0.10283551	 0.01923341	 0.07838462	-0.03115555	 0.01551611	-0.02771511
 0.34692845	 0.09060404	 0.27255839	 0.08249158	-0.04454859	-0.03200145	 -0.09497249	 0.3354187 	-0.02945213	 0.00115324	 0.16505395	-0.28666574	  0.19068028	-0.08980919	-0.02991035	-0.09384039	 0.15276057	 0.31268001	 -0.08553672	-0.08144308	-0.26038468	-0.0238582 	-0.04241858	 0.32419655	  0.20431112	-0.02100778	-0.13803378	 0.11839462	-0.12523413	-0.07799094	  0.15388523	-0.19257987	-0.15747032	 0.15913422	 0.06548613	-0.23065828	  0.07603301	 0.0428219 	-0.150677  	-0.01656976	 0.09407348	-0.19581643	 -0.06576303	 0.02864837	 0.0300352 	-0.02363181	 0.06809235	 0.03959227	 -0.08357996	-0.14579865	 0.06615774	 0.17119816	-0.17083108	-0.12061307	  0.09604964	-0.11770546	 0.04430133	-0.06909446	-0.04945378	 0.02859683	  0.01204619	 0.03640242	-0.26295611	-0.00414845	-0.14764939	 0.06153731	 -0.11746141	-0.05940795	 0.09078179	-0.17452019	-0.09762411	 0.03716526	  0.02278792	 0.02440068	 0.22602431	 0.00545201	 0.1573243 	-0.01813236	  0.01876737	-0.07907627	 0.07160018	-0.10544749	-0.17548788	 0.03302331	 -0.04379134	 0.16531339	-0.05169818	 0.10179721	-0.08645101	 0.21494466	 -0.06004132	 0.11100815	-0.02510317	-0.08036812	 0.08561185	-0.16731049	  0.13407519	 0.01121019	-0.10013464	-0.15001367	 0.00656791	-0.05623536	  0.29586112	-0.09712245	 0.09348082	 0.01988106	 0.07579812	-0.18380238	 -0.17703407	 0.13597547	-0.09000281	 0.10382821	 0.15755665	 0.21464218	 -0.31369883	 0.32921308	-0.18607822	-0.08116214	-0.01378027	-0.16115566
 0.20891662	 0.01729533	 0.12935953	 0.05084063	-0.04889684	-0.13579538	 -0.12257424	-0.12164572	-0.05571798	-0.24542405	-0.03334985	-0.3590678	  0.2493204 	-0.23679011	 0.05776485	 0.00246348	 0.08589447	-0.15012801	  0.00135898	-0.28069478	-0.36287972	-0.06210222	-0.25336236	 0.162374	  0.45292872	-0.01011472	-0.18053529	-0.28805906	-0.23064135	-0.04809742	 -0.1360554 	-0.01607807	-0.20910019	 0.14567216	-0.01697053	-0.30153477	  0.29085106	 0.23826811	-0.05310291	 0.24690534	-0.14321698	 0.09006327	  0.05402708	 0.01445819	-0.02748699	 0.12620014	 0.00140841	-0.02877126	  0.12737885	 0.12671797	-0.18321437	 0.15864532	-0.07172959	-0.05162803	  0.04295287	 0.18374181	-0.05738637	 0.03906968	 0.08133236	-0.03198845	 -0.16141158	-0.00482139	-0.13436879	 0.10229159	-0.23898053	-0.03520895	  0.17690569	 0.154239  	-0.01978564	-0.22229162	 0.06286047	-0.10252289	 -0.00577219	-0.22481982	 0.12928097	-0.01853927	 0.04487237	 0.04838605	  0.01361829	-0.09849066	-0.07072305	 0.05383605	 0.04411588	 0.01192737	  0.01366057	-0.0496559 	 0.070687  	 0.07691576	 0.02258219	-0.0046148	 -0.03052291	-0.11185976	-0.15839171	 0.10224249	 0.20391043	-0.0410504	  0.0660205 	 0.06261502	 0.23584831	-0.27471334	-0.26222146	-0.10297327	  0.26618701	 0.20162676	-0.15836693	 0.12206381	-0.07955824	 0.1255741	 -0.03365074	 0.06744867	-0.08004038	 0.07329508	 0.06258664	 0.16282517	  0.06955473	 0.11601333	 0.16384631	-0.12364221	-0.21910296	 0.00390759
  9.48055908e-02	 -2.41568378e-05	  1.13990955e-01	  6.20397888e-02	   6.94319308e-02	  2.08621040e-01	 -2.68822640e-01	  1.81919813e-01	  -2.28521395e-02	 -1.45528629e-01	  3.11577886e-01	 -6.63183779e-02	   1.45884529e-01	 -3.19424160e-02	 -1.78122967e-01	 -8.24949294e-02	  -5.71151152e-02	  1.30629599e-01	 -1.63570449e-01	 -1.87400758e-01	  -1.13925673e-01	 -1.74047142e-01	 -1.33628637e-01	  1.61247075e-01	   2.41290063e-01	  1.00463092e-01	 -1.78461596e-01	  9.16460380e-02	  -2.04513937e-01	 -1.58600658e-01	 -1.21121787e-01	 -1.57706991e-01	  -1.34457946e-01	  1.92402944e-01	  4.02947608e-03	 -2.09193453e-01	   1.43740937e-01	  1.17089182e-01	 -9.97719839e-02	  1.23571053e-01	   2.13091392e-02	 -7.45294094e-02	 -1.41363516e-01	  1.55204862e-01	   9.17200968e-02	  9.76887271e-02	  1.17105722e-01	  8.40399414e-03	  -3.17835622e-02	 -7.54591227e-02	  5.09193502e-02	  5.00403009e-02	   1.15342006e-01	 -2.34466270e-02	  3.13953348e-02	 -2.69386899e-02	  -1.05857267e-03	 -5.58461854e-03	  1.58497822e-02	  5.32498732e-02	  -4.40900773e-02	 -1.29338890e-01	 -1.17229857e-01	  1.25536378e-02	  -1.95393637e-01	 -3.86789511e-03	  3.28935832e-02	 -1.20281808e-01	  -1.43058851e-01	 -1.67329326e-01	 -9.66490433e-02	 -3.32183167e-02	   1.40761152e-01	 -6.12707622e-02	  1.00871377e-01	 -9.39978957e-02	   1.85389310e-01	  1.65491089e-01	  1.01869799e-01	 -1.08309120e-01	   1.68696687e-01	 -1.15811534e-01	 -2.24333525e-01	  4.01239581e-02	   1.80956791e-03	 -1.55507885e-02	 -2.82365102e-02	  3.11938357e-02	  -8.34530517e-02	  1.09953515e-01	 -3.73579040e-02	 -1.11038983e-01	  -2.05517679e-01	 -5.00247255e-03	  1.32760897e-01	 -2.77925469e-02	   1.21268988e-01	  7.33405724e-02	  4.30307984e-02	 -9.48213413e-02	   1.09092547e-02	 -9.28004682e-02	  8.12346116e-02	  9.77645814e-02	   1.25800446e-01	  1.11151859e-01	 -4.48001027e-02	 -2.46689633e-01	  -1.15646653e-01	  1.08334519e-01	 -2.77189035e-02	  3.48936021e-02	   9.03536230e-02	  1.49698153e-01	 -5.20200692e-02	  1.99446246e-01	  -1.23571597e-01	 -1.90051287e-01	  2.56504547e-02	 -4.63251695e-02
 0.28153351	-0.02448467	-0.10536397	 0.16539755	 0.02694324	-0.11173878	 -0.03520055	 0.08210417	-0.12427503	 0.01393122	-0.05262979	-0.21503563	 -0.24878357	-0.0930378 	 0.16732162	 0.09510012	 0.0752664 	 0.01502383	 -0.00342414	-0.06898472	-0.13290052	 0.32254961	-0.16686395	 0.14644724	 -0.0512618 	-0.08214977	 0.26375079	 0.02558557	 0.02166324	 0.05171676	 -0.02100319	-0.12508585	-0.14208142	 0.06489832	-0.11392721	-0.06027019	  0.01944153	 0.13733228	-0.08382528	 0.2882843 	-0.15852563	-0.14808084	 -0.01647314	-0.06341546	 0.01471079	 0.03586669	 0.10244461	 0.09951843	 -0.13840508	 0.17286378	-0.06028948	-0.12399831	 0.04126251	 0.09384707	 -0.08858445	 0.07233562	 0.04286588	 0.04911553	 0.05826544	 0.03578045	 -0.12664436	 0.01260156	 0.00610379	-0.02953132	-0.07164205	 0.02366121	  0.08867714	 0.0826452 	-0.19155492	-0.14333905	 0.04779398	 0.23194194	 -0.0013424 	-0.21225786	 0.07241713	-0.1620353 	 0.11685483	-0.00487196	 -0.13451511	-0.17330498	-0.15648578	-0.2114948 	 0.2420115 	 0.06703832	  0.09988412	-0.09868889	-0.02561508	 0.09859324	 0.23382945	-0.02452474	  0.09310693	-0.0449984 	-0.00890152	-0.02612813	-0.21721712	-0.09709514	 -0.06166904	-0.03374404	 0.15453187	-0.15498322	 0.13546439	 0.00531815	  0.32337704	 0.01756623	-0.06879003	 0.05309008	 0.0266294 	 0.05072933	 -0.07086492	 0.12319181	-0.05267194	-0.02186207	-0.05137748	 0.04513863	 -0.07600497	 0.06944276	-0.00421532	-0.01434522	-0.02628605	 0.12437604
-0.06580773	 0.12966436	 0.00267745	-0.12547861	 0.11841518	-0.07950833	 -0.02215976	 0.18674028	 0.00616168	 0.19882816	-0.11309321	 0.20106275	 -0.18815261	 0.07488201	 0.06592439	-0.26678732	 0.0684257 	 0.22638617	 -0.0073278 	 0.23064382	 0.1336166 	-0.02793238	 0.14416483	-0.07911669	 -0.22257358	 0.23429671	 0.15811855	 0.3698006 	 0.27114573	-0.01028192	  0.18962812	 0.10179361	 0.08622126	-0.11563058	 0.03623139	 0.11626919	 -0.38778368	-0.2506783 	-0.06343695	-0.17274635	 0.2224814 	-0.10660487	 -0.11525979	 0.08563737	-0.07193714	-0.16709813	-0.1605349 	-0.07778172	 -0.18753411	-0.07824918	-0.04433752	-0.14913656	-0.09702881	-0.22817606	  0.0229334 	-0.11166373	 0.17792207	 0.19298318	-0.0565251 	-0.08590164	 -0.08409209	 0.12180051	-0.26004437	 0.06226076	 0.14866439	-0.26446638	 -0.11190366	 0.05223083	 0.13305001	 0.30283338	-0.02194276	-0.053877	  0.14889744	 0.18845543	-0.18766509	 0.17078151	 0.04426051	-0.24143225	 -0.03760138	 0.04060621	-0.00085517	 0.04292398	-0.02213326	 0.06539074	  0.05008035	 0.07613215	-0.15233111	 0.01364898	 0.04014595	-0.06052376	 -0.01637053	 0.27847716	-0.04673971	-0.18839437	 0.08406541	 0.14327534	 -0.16933738	 0.03226375	-0.17453486	-0.08800892	 0.15524626	-0.25943622	  0.15099177	-0.1525705 	 0.22036783	 0.28010434	 0.08611052	 0.04890108	 -0.17000215	 0.02845813	-0.1918371 	 0.18459421	 0.05290694	 0.06831733	 -0.14735492	-0.08737554	 0.17666446	-0.01600806	 0.19151399	-0.18182646
 0.00440103	-0.0046966 	-0.12435649	 0.00885747	 0.02700709	 0.0537898	  0.16370575	-0.20049341	 0.07244742	 0.11898274	-0.11133142	 0.12607802	 -0.10299163	 0.01324638	-0.02978452	 0.19707425	-0.10958907	-0.08127573	  0.01208378	-0.06168579	 0.06624693	 0.17307779	 0.07194449	-0.1431848	 -0.20753928	-0.13859025	 0.20322989	-0.05255917	-0.00486124	 0.0388958	 -0.00833522	 0.08777368	 0.11082401	-0.13450989	-0.00337398	 0.12144461	 -0.06576477	-0.02185187	 0.05894538	 0.03944555	-0.14621669	 0.1100034	  0.01972207	-0.02528665	 0.01649581	-0.06372515	 0.04675561	 0.13119766	 -0.01801442	 0.03789863	 0.03160668	-0.10252007	 0.0188832 	 0.12121903	 -0.04375215	 0.02898624	-0.08033064	-0.05078837	-0.02738584	 0.03972614	  0.00432596	 0.09563223	 0.21214403	-0.03855403	 0.00452177	 0.03498196	 -0.0517859 	 0.06317694	-0.04200064	-0.03705098	 0.04352755	 0.11025269	 -0.13228175	-0.00153566	-0.10926265	-0.11203527	-0.13942498	 0.09032275	 -0.05032863	 0.07090765	-0.1360324 	-0.0491951 	 0.1153724 	-0.12572289	  0.09633184	-0.08697303	 0.00605019	-0.00823021	 0.06442816	-0.1060136	  0.01512422	-0.19005257	 0.13187866	 0.05981354	-0.19500482	 0.00201242	 -0.03503649	-0.10330496	 0.07149073	-0.00564862	 0.08100563	 0.00526914	 -0.07345387	-0.02478164	-0.01839695	-0.16124472	-0.07779738	 0.08501919	  0.14345495	-0.05665076	 0.07193693	-0.02393989	-0.11667624	-0.13018844	  0.12331496	-0.08347803	 0.03983431	 0.16966006	-0.1065508 	 0.18044931
-0.03367032	-0.01408917	-0.22736616	 0.15856344	-0.23775877	-0.29371929	  0.18867111	 0.1642241 	-0.06087338	 0.08177857	-0.36014801	 0.03398543	 -0.19230442	-0.06824946	 0.31253445	-0.02077382	-0.08010726	 0.16374916	 -0.00362973	 0.02907268	 0.1930723 	 0.19127443	-0.02333988	-0.1492438	 -0.14397398	-0.0620185 	 0.18688916	-0.30050704	 0.01727938	-0.13448018	  0.16173759	-0.07692587	 0.07811055	-0.16915224	 0.03720877	 0.06641445	 -0.08477307	-0.07841897	 0.23895787	-0.12643628	-0.10342788	 0.00720929	  0.05291492	-0.13312986	-0.09141565	-0.08362362	 0.12608409	 0.03353254	  0.00447543	 0.14683126	 0.17668337	 0.01948205	 0.04169182	 0.26405612	  0.12438791	-0.02278665	 0.05879976	-0.1641055 	 0.0246976 	-0.11875109	  0.06198033	 0.11364614	 0.15299009	 0.13993156	 0.02427028	 0.10395481	  0.03713068	-0.01575576	 0.2610352 	-0.04017986	 0.01238554	 0.34464127	 -0.35304886	-0.00646294	-0.06033101	-0.05809131	-0.37143406	 0.05451172	 -0.13142039	 0.01843228	 0.02567616	-0.32989812	 0.14449072	-0.19221286	  0.03079551	 0.11412935	 0.18061598	 0.04067524	 0.02238482	 0.15418209	  0.18014117	-0.01042015	 0.3160623 	 0.01821609	-0.22149998	-0.06208434	  0.00257074	-0.16737396	-0.11365083	-0.01462336	 0.00689344	 0.00493328	 -0.23231591	-0.10372369	 0.00475581	-0.11843745	 0.04272442	 0.13510484	 -0.00053213	 0.13098849	 0.12090733	-0.18234465	-0.08786295	-0.14021064	 -0.0270642 	 0.14847411	-0.07383001	 0.1713725 	-0.0613385 	 0.12849848
-0.24400145	-0.18647824	 0.06986031	 0.07515302	-0.09255543	 0.08913839	  0.0838572 	 0.13120285	 0.06815796	 0.05402642	-0.31720808	 0.01524864	 -0.21160863	 0.19283623	 0.19341451	 0.05766558	 0.04299564	 0.19067089	 -0.16701639	 0.40997028	 0.11415628	-0.03051833	 0.02130905	-0.15770766	 -0.17950696	-0.06196791	-0.00429539	-0.11143304	 0.15073106	 0.19579145	  0.03331804	-0.01711274	 0.19359019	-0.29563048	 0.29258254	-0.12767008	 -0.18158516	-0.1706291 	 0.04727238	-0.25912753	 0.02298665	-0.1816067	 -0.11640179	 0.09924832	 0.03557734	 0.01771216	-0.00780818	 0.10813598	 -0.19003023	 0.03298099	 0.08291012	 0.09224846	 0.01269581	 0.01847019	 -0.18741484	 0.02722297	 0.02145262	-0.06139731	 0.13251667	 0.01166845	 -0.04651963	 0.03830319	-0.05635056	-0.12103936	 0.2005666 	-0.3144975	 -0.10587062	 0.09517404	 0.1942575 	 0.08748391	 0.01006175	-0.0225297	  0.0358402 	 0.31652507	-0.08927478	-0.06281693	 0.06140229	-0.18132222	 -0.09818755	-0.04575   	 0.13424814	-0.01020927	 0.15121871	-0.02247786	 -0.00155381	 0.01646441	 0.01472554	-0.0944661 	-0.07209787	 0.14403006	 -0.00495207	 0.26200238	 0.18531069	-0.31286114	-0.17281856	 0.00716314	  0.14664753	 0.01630793	-0.20882806	 0.18691207	 0.01785285	 0.08224904	  0.14351015	-0.17847906	-0.05643371	 0.01163118	 0.10686556	-0.29311097	 -0.19574082	-0.11649949	 0.0400391 	-0.02068629	 0.00448127	 0.15296525	 -0.1957299 	-0.02816617	-0.08142634	-0.08281759	 0.06441347	 0.00694315
 0.14289837	 0.02037412	-0.07146525	-0.07417473	 0.13772498	-0.13993883	  0.04591612	 0.05066799	-0.09738813	 0.01472172	 0.05733692	-0.1422769	 -0.01827206	-0.08586675	 0.10051414	-0.12406639	-0.08749469	-0.07736101	  0.14379144	-0.18581076	-0.13670297	 0.03853909	-0.01746824	 0.01462415	  0.04959965	 0.03370211	 0.10960609	 0.0125512 	-0.07221713	-0.0545912	 -0.03436036	 0.01479837	-0.1466337 	 0.15657142	-0.13521744	 0.00124375	  0.02223167	 0.11130983	-0.01263755	 0.1392272 	-0.02044478	 0.02066444	 -0.00362007	-0.05727514	 0.00242205	 0.00765195	-0.0088739 	-0.00295337	  0.03635701	 0.011036  	-0.22091894	-0.01683137	 0.03423949	-0.0584144	  0.0800589 	-0.02720167	 0.00154222	 0.07919525	-0.00323781	 0.01670306	  0.04532794	 0.02278965	 0.04513278	-0.00149196	-0.09209691	-0.05667577	  0.10499557	 0.01495389	-0.11818011	 0.00850897	 0.04911833	-0.0115017	 -0.08159351	-0.11054564	 0.0654859 	 0.09688713	 0.05804045	-0.11256361	 -0.10451615	-0.07404003	-0.10702713	 0.0453366 	-0.02098234	-0.03060331	 -0.04052303	 0.0698608 	-0.02392318	 0.10977013	 0.07066732	-0.02433066	  0.0827835 	-0.07104094	 0.01148446	 0.09726848	-0.05445807	 0.05684954	 -0.1534069 	-0.04507645	 0.13207738	-0.19717121	 0.01783798	 0.00461813	 -0.00635928	 0.1070838 	-0.02938769	 0.0429387 	-0.06693955	 0.09528237	 -0.06350079	 0.16826221	-0.04605024	 0.02847414	 0.07180374	-0.0964581	  0.08027469	-0.07341844	 0.19029218	 0.06156527	 0.03568632	-0.11199739
 0.00976674	-0.03622786	-0.01956068	 0.1163559 	-0.13831539	 0.3613582	 -0.20232849	-0.10170174	-0.06961372	-0.01445056	 0.15229742	 0.06934085	  0.01545213	 0.09943437	-0.18168479	 0.24397194	-0.03460227	-0.03016399	 -0.04108362	-0.23625125	-0.00768123	 0.07318339	 0.01292332	 0.06320282	 -0.07223508	-0.0832052 	-0.07380086	-0.00838841	-0.19737704	-0.08242147	 -0.24253874	-0.14452705	 0.03861456	 0.03009781	-0.07245556	-0.06481607	  0.31108037	 0.10425416	-0.14269222	 0.18467455	-0.005916  	 0.02488648	  0.0092783 	 0.07048304	 0.14769106	-0.01106433	 0.14930956	-0.03933186	  0.08975188	 0.00285806	 0.12236895	-0.03538066	 0.2485662 	 0.11833966	  0.00879013	 0.10446402	-0.19523832	-0.07101035	 0.08996834	-0.02690128	  0.06067855	-0.15300281	 0.19514187	 0.01062351	-0.07254646	 0.20047133	 -0.01328601	-0.09890442	-0.20994431	-0.18395075	 0.00228979	 0.15202142	 -0.08310072	-0.14900889	 0.06919125	-0.19600004	 0.02762812	 0.22748245	  0.02110496	-0.0722279 	 0.06251863	-0.18217479	-0.06591787	-0.03220117	 -0.05343473	-0.09423476	-0.00553998	-0.03627332	-0.01685229	 0.1014177	  0.00362362	-0.32144561	-0.14033213	 0.06448354	-0.13811542	-0.14363839	  0.08823638	 0.009415  	 0.12979515	 0.1298126 	 0.01913495	 0.0591243	 -0.00560733	 0.16803314	 0.00891574	-0.18355031	-0.03299614	-0.22186948	  0.08986556	-0.05480057	 0.09180453	-0.12422484	 0.00606637	-0.15284579	  0.13166098	 0.14916465	-0.31750581	-0.05812091	-0.06116682	 0.17442361
 0.07755896	 0.08795011	-0.10246533	 0.0577369 	-0.13613126	-0.36642194	  0.24496837	 0.10461436	-0.06527279	 0.02276558	-0.29178792	-0.08775049	 -0.16143139	-0.18510062	 0.19545604	 0.04006573	 0.05727114	 0.07371785	  0.2239795 	-0.0790372 	-0.05277349	 0.10540256	 0.06856474	 0.02969433	 -0.00226614	-0.12285183	 0.10263395	-0.15695973	 0.01228203	-0.13498521	  0.19777419	 0.02138718	 0.039912  	-0.07891802	-0.02742311	 0.06297198	 -0.04568965	 0.04267015	 0.15558079	-0.06164591	-0.14290743	 0.06457277	  0.15356962	-0.10400824	-0.11225723	-0.04324156	 0.02060055	 0.03576469	 -0.03966898	 0.08059231	-0.08207607	-0.00065276	-0.15562388	 0.09426787	  0.06318612	 0.06397024	-0.0102567 	-0.18601623	 0.02810694	-0.01007749	  0.19651614	 0.25786647	 0.14534999	 0.04270911	-0.00131215	-0.01680056	 -0.01852173	 0.03365691	 0.19210726	-0.11429194	-0.11920132	 0.2097602	 -0.20139571	 0.04542084	-0.0791682 	 0.15048119	-0.20763703	-0.15657297	 -0.10441821	 0.1844887 	-0.17593411	-0.18544236	 0.10141837	-0.26478693	 -0.02256829	 0.17301159	 0.15047064	-0.08474026	 0.03091409	 0.05378916	  0.23446345	 0.05385744	 0.26073915	 0.08911097	-0.23188829	-0.1175414	 -0.00861263	-0.0384952 	-0.06070743	 0.0064873 	-0.05077579	 0.13497713	 -0.2067901 	-0.11661118	-0.16651861	-0.26856762	-0.00471146	 0.26033434	 -0.08315293	 0.09766768	 0.13463095	-0.13662587	 0.10403302	-0.10981495	 -0.10395538	 0.03326499	-0.06230138	 0.21551786	-0.08962142	-0.04068499
 0.02898949	-0.02731381	-0.16834226	 0.04022924	-0.2047157 	-0.24578439	  0.23551671	 0.26295313	-0.10298324	 0.21098927	-0.41349769	 0.0407694	 -0.195884  	 0.04285574	 0.28687441	 0.04743477	 0.00887645	 0.09470294	 -0.02434493	-0.01596132	 0.18028435	 0.10534956	-0.02645773	-0.1359698	 -0.15203409	-0.07666323	 0.10374938	-0.11010805	 0.03157537	-0.09630626	  0.19516104	-0.02237677	 0.1114716 	-0.17477274	 0.02853176	 0.12384242	 -0.0645374 	 0.01392428	 0.10684843	-0.0882588 	-0.09346412	-0.04748115	  0.02263033	-0.12409185	-0.12127043	-0.13080482	 0.09711507	 0.03453051	  0.00065377	 0.06528565	 0.16784747	-0.03492054	-0.05048161	 0.08994692	  0.10921394	-0.03741844	 0.10534083	-0.01865443	-0.01318869	-0.08358527	  0.04393069	 0.10938614	 0.06452678	 0.03059221	 0.07033192	-0.0020919	 -0.13118769	 0.05720809	 0.32523358	-0.03828279	-0.08461973	 0.3594183	 -0.21292767	 0.11244603	-0.01367967	-0.06349093	-0.24097052	-0.07111617	 -0.18808572	 0.07561518	-0.02689377	-0.30333892	 0.16816774	-0.19159725	  0.03399526	 0.12486479	 0.13691182	 0.03311843	 0.08906756	 0.08609361	  0.25562096	-0.07370652	 0.24783483	 0.03601196	-0.17506374	-0.11453877	 -0.07625173	-0.15827197	-0.13699916	-0.09873479	 0.12046632	-0.01313926	 -0.0851185 	-0.21845903	 0.04750281	-0.02111253	 0.01565577	 0.0976731	 -0.18347175	 0.13440149	 0.15264711	-0.05613827	-0.07697808	-0.10231297	 -0.12928617	 0.17843351	-0.04352543	 0.09317323	-0.04006631	 0.06750164
